"Year","Sector","Type","Grouping","Species","Landings","Discards","DiscardMortality","TotalCatch","TotalMortality","Coefficients of Variation of Discard Ratios","CombinedSector","SuperCombined"
2010,"LE Sablefish - Hook & Line","groundfish","Longspine thornyhead (South of 34°27' N. lat.)","Longspine Thornyhead",0,0.128319734788911,0.128319734788911,0.128319734788911,0.128319734788911,"0.37280000000000002","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Bocaccio Rockfish",0.136813889140887,0,0,0.136813889140887,0.136813889140887,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Chilipepper Rockfish",0.0168318515830536,0,0,0.0168318515830536,0.0168318515830536,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Greenspotted Rockfish",0.0171846593486347,0,0,0.0171846593486347,0.0171846593486347,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Greenstriped Rockfish",0.0135103873718588,0.208690348923238,0.208690348923238,0.222200736295097,0.222200736295097,"0.36549999999999999","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Redstripe Rockfish",0.156957180440896,0,0,0.156957180440896,0.156957180440896,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Rosethorn Rockfish",0.0131747709335027,0.343816540048602,0.343816540048602,0.356991310982105,0.356991310982105,"0.20619999999999999","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Silvergray Rockfish",0.117035516647011,0,0,0.117035516647011,0.117035516647011,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Aurora Rockfish",0.073642973782092,0.0105018589115852,0.0105018589115852,0.0841448326936772,0.0841448326936772,"0.84570000000000001","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Bank Rockfish",0.0022085185521183,0,0,0.0022085185521183,0.0022085185521183,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Blackgill Rockfish",1.53927751065953,0.782576022107948,0.782576022107948,2.32185353276748,2.32185353276748,"0.61719999999999997","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Redbanded Rockfish",9.97524258350721,2.71970868254442,2.71970868254442,12.6949512660516,12.6949512660516,"0.44209999999999999","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Rougheye/Blackspotted Rockfish",35.5057984154949,24.7640311554638,24.7640311554638,60.2698295709586,60.2698295709586,"0.28089999999999998","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Sharpchin Rockfish",0.0950430917173183,0,0,0.0950430917173183,0.0950430917173183,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Shortraker Rockfish",2.98202658078563,0.534503702266266,0.534503702266266,3.5165302830519,3.5165302830519,"0.3831","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Slope Rockfish Unid",0.699446611630228,0.0572146729014285,0.0572146729014285,0.756661284531656,0.756661284531656,"0.48870000000000002","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Splitnose Rockfish",0.145636668783453,0.0253681267214916,0.0253681267214916,0.171004795504944,0.171004795504944,"0.75449999999999995","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Yellowmouth Rockfish",0.91204107629502,0.0152583826718649,0.0152583826718649,0.927299458966884,0.927299458966884,"1","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Minor slope rockfish (South of 40°10' N. lat.)","Blackgill Rockfish",3.60337476186156,0.0027277555614507,0.0027277555614507,3.60610251742301,3.60610251742301,"1","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Minor slope rockfish (South of 40°10' N. lat.)","Redbanded Rockfish",0.00181438809761408,0,0,0.00181438809761408,0.00181438809761408,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Minor slope rockfish (South of 40°10' N. lat.)","Slope Rockfish Unid",0.153769391272793,0,0,0.153769391272793,0.153769391272793,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Mixed thornyheads","Shortspine/Longspine Thornyhead",0,0.00434736042606206,0.00434736042606206,0.00434736042606206,0.00434736042606206,"1","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Pacific cod","Pacific Cod",5.1283679579062,0,0,5.1283679579062,5.1283679579062,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Pacific hake","Pacific Hake",0,0.153402153387084,0.153402153387084,0.153402153387084,0.153402153387084,"0.2412","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Pacific ocean perch (North of 40°10' N. lat.)","Pacific Ocean Perch Rockfish",3.27837156690556,0.160119251457156,0.160119251457156,3.43849081836272,3.43849081836272,"0.46279999999999999","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Petrale sole","Petrale Sole",0.0816474643926336,0.0185828347623829,0.0185828347623829,0.100230299155017,0.100230299155017,"0.71779999999999999","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Sablefish (North of 36° N. lat.)","Sablefish",1297.86103782999,232.057752182767,46.4115504365533,1529.91879001276,1344.27258826655,"6.8599999999999994E-2","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Sablefish (South of 36° N. lat.)","Sablefish",9.21618434183072,0.928868136713519,0.185773627342704,10.1450524785442,9.40195796917342,"0.61360000000000003","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Shortspine thornyhead (North of 34°27' N. lat.)","Shortspine Thornyhead",18.3138331670144,1.31965404368533,1.31965404368533,19.6334872106998,19.6334872106998,"0.16239999999999999","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Shortspine thornyhead (South of 34°27' N. lat.)","Shortspine Thornyhead",0,1.11011069997469,1.11011069997469,1.11011069997469,1.11011069997469,"0.24429999999999999","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Spiny dogfish","Pacific Spiny Dogfish",0.718044089630772,219.581697232054,109.790848616027,220.299741321685,110.508892705658,"0.14680000000000001","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Splitnose rockfish (South of 40°10' N. lat.)","Splitnose Rockfish",0.0115667241222898,0,0,0.0115667241222898,0.0115667241222898,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Widow rockfish","Widow Rockfish",0.0185974780005443,0.0299371172869215,0.0299371172869215,0.0485345952874658,0.0485345952874658,"0.72940000000000005","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Yelloweye rockfish","Yelloweye Rockfish",0,0.264404756265869,0.264404756265869,0.264404756265869,0.264404756265869,"0.58460000000000001","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Hook & Line","groundfish","Yellowtail rockfish (North of 40°10' N. lat.)","Yellowtail Rockfish",0.347837385466751,0.0562088130381436,0.0562088130381436,0.404046198504895,0.404046198504895,"0.48680000000000001","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Pot","groundfish","Arrowtooth flounder","Arrowtooth Flounder",0.158758958541232,0.771055577386118,0.771055577386118,0.92981453592735,0.92981453592735,"0.159","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Pot","groundfish","Darkblotched rockfish","Darkblotched Rockfish",0.0376485530254922,0.0447590512621789,0.0447590512621789,0.082407604287671,0.082407604287671,"0.63859999999999995","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Pot","groundfish","Dover sole","Dover Sole",0.268529438446884,1.332701568699,1.332701568699,1.60123100714589,1.60123100714589,"0.186","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Pot","groundfish","Lingcod (North of 40°10' N. lat.)","Lingcod",1.60165109316883,4.49306984638782,4.49306984638782,6.09472093955665,6.09472093955665,"0.34110000000000001","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Pot","groundfish","Lingcod (South of 40°10' N. lat.)","Lingcod",0.193685929420303,0,0,0.193685929420303,0.193685929420303,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Pot","groundfish","Longspine thornyhead (North of 34°27' N. lat.)","Longspine Thornyhead",0.00997913453687744,0.0228045567972022,0.0228045567972022,0.0327836913340796,0.0327836913340796,"0.26919999999999999","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Pot","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Redstripe Rockfish",0,0.0133230923223798,0.0133230923223798,0.0133230923223798,0.0133230923223798,"0.44319999999999998","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Pot","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Rosethorn Rockfish",0,0.0294579292821206,0.0294579292821206,0.0294579292821206,0.0294579292821206,"0.36720000000000003","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Pot","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Vermilion Rockfish",0.00408237321963168,0,0,0.00408237321963168,0.00408237321963168,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Pot","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Aurora Rockfish",0.000913998004173093,0.00153665113902294,0.00153665113902294,0.00245064914319603,0.00245064914319603,"1","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Pot","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Blackgill Rockfish",0.00419631679216184,1.61467705270971,1.61467705270971,1.61887336950187,1.61887336950187,"0.56530000000000002","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Pot","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Redbanded Rockfish",0.244670053524449,0.0371084902721498,0.0371084902721498,0.281778543796599,0.281778543796599,"0.44500000000000001","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Pot","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Rougheye/Blackspotted Rockfish",0.551733284949651,0.063296949045711,0.063296949045711,0.615030233995362,0.615030233995362,"0.44090000000000001","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Pot","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Shortraker Rockfish",0.0240329311439717,0,0,0.0240329311439717,0.0240329311439717,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Pot","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Slope Rockfish Unid",2.25800598748072,0.0322042845093106,0.0322042845093106,2.29021027199003,2.29021027199003,"0.75449999999999995","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Pot","groundfish","Minor slope rockfish (South of 40°10' N. lat.)","Blackgill Rockfish",0,0.111423554931706,0.111423554931706,0.111423554931706,0.111423554931706,"1","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Pot","groundfish","Minor slope rockfish (South of 40°10' N. lat.)","Redbanded Rockfish",0,0.00457725871198323,0.00457725871198323,0.00457725871198323,0.00457725871198323,"1","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Pot","groundfish","Minor slope rockfish (South of 40°10' N. lat.)","Slope Rockfish Unid",1.72094711058695,0,0,1.72094711058695,1.72094711058695,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Pot","groundfish","Other flatfish","Rex Sole",0.0108863285856845,0.00972667476296436,0.00972667476296436,0.0206130033486488,0.0206130033486488,"0.73599999999999999","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Pot","groundfish","Pacific ocean perch (North of 40°10' N. lat.)","Pacific Ocean Perch Rockfish",0.00090719404880704,0.0129961452715238,0.0129961452715238,0.0139033393203309,0.0139033393203309,"0.78220000000000001","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Pot","groundfish","Petrale sole","Petrale Sole",0.00136079107321056,0.00768325569511471,0.00768325569511471,0.00904404676832527,0.00904404676832527,"0.71160000000000001","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Pot","groundfish","Sablefish (North of 36° N. lat.)","Sablefish",505.941395264447,117.068884269425,23.4137768538851,623.010279533873,529.355172118332,"0.14030000000000001","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Pot","groundfish","Shortspine thornyhead (North of 34°27' N. lat.)","Shortspine Thornyhead",0.174181257370952,0.0162656157800833,0.0162656157800833,0.190446873151035,0.190446873151035,"0.45240000000000002","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"LE Sablefish - Pot","groundfish","Spiny dogfish","Pacific Spiny Dogfish",0,7.58742751450883,7.58742751450883,7.58742751450883,7.58742751450883,"0.2356","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2010,"Limited Entry Trawl","groundfish","Arrowtooth flounder","Arrowtooth Flounder",3210.62797881702,686.82337704943,686.82337704943,3897.45135586645,3897.45135586645,"8.5300000000000001E-2","Limited Entry Trawl","Commercial Groundfish Trawl"
2010,"Limited Entry Trawl","groundfish","Big skate","Big Skate",1.15085666334029,31.025264765997,15.5126323829985,32.1761214293373,16.6634890463388,"0.13070000000000001","Limited Entry Trawl","Commercial Groundfish Trawl"
2010,"Limited Entry Trawl","groundfish","Bocaccio rockfish (South of 40°10' N. lat.)","Bocaccio Rockfish",2.01850675859566,10.1487524025747,10.1487524025747,12.1672591611704,12.1672591611704,"0.42270000000000002","Limited Entry Trawl","Commercial Groundfish Trawl"
2010,"Limited Entry Trawl","groundfish","Canary rockfish","Canary Rockfish",1.94199904744625,0.362021336707156,0.362021336707156,2.30402038415341,2.30402038415341,"0.39810000000000001","Limited Entry Trawl","Commercial Groundfish Trawl"
2010,"Limited Entry Trawl","groundfish","Chilipepper rockfish (South of 40°10' N. lat.)","Chilipepper Rockfish",308.894162932051,38.300230317248,38.300230317248,347.194393249299,347.194393249299,"0.39610000000000001","Limited Entry Trawl","Commercial Groundfish Trawl"
2010,"Limited Entry Trawl","groundfish","Cowcod rockfish (South of 40°10' N. lat.)","Cowcod Rockfish",0,0.549034199573971,0.549034199573971,0.549034199573971,0.549034199573971,"0.68700000000000006","Limited Entry Trawl","Commercial Groundfish Trawl"
2010,"Limited Entry Trawl","groundfish","Darkblotched rockfish","Darkblotched Rockfish",156.826147678944,123.659002836497,123.659002836497,280.485150515441,280.485150515441,"0.2336","Limited Entry Trawl","Commercial Groundfish Trawl"
2010,"Limited Entry Trawl","groundfish","Dover sole","Dover Sole",10280.5257367096,543.813009030432,543.813009030432,10824.33874574,10824.33874574,"8.3000000000000004E-2","Limited Entry Trawl","Commercial Groundfish Trawl"
2010,"Limited Entry Trawl","groundfish","English sole","English Sole",156.619087385467,78.8481555359168,78.8481555359168,235.467242921384,235.467242921384,"0.1128","Limited Entry Trawl","Commercial Groundfish Trawl"
